endTime,artistName,trackName,msPlayed
2023-03-14 22:17,MIMI,Ai no Sukima,13200
2023-03-14 22:17,Volbeat,Ecotone,13250
2023-03-14 22:17,Anri,A HOPE FROM SAD STREET,870
2023-03-14 22:17,SQUARE ENIX MUSIC,Dispossession - Strings Ver.,1250
2023-03-14 22:17,Interlunium,Intergalactic Disco,1240
2023-03-14 22:17,S. Kiyotaka & Omega Tribe,Route 134,600
2023-03-14 22:17,Syrex,Just Dance (Nightcore),6460
2023-03-14 22:17,Their Dogs Were Astronauts,Stormwater,680
2023-03-14 22:17,GALNERYUS,WINGS OF JUSTICE,2450
2023-03-14 22:17,Saraceno,Mantra,730
2023-03-14 22:17,Sugar&Co.,tape/stop/night,650
2023-03-14 22:17,Trivium,The Heart from Your Hate,1530
2023-03-14 22:17,Jacob's Piano,"G Minor Bach (From ""Piano Tiles 2"")",1040
2023-03-14 22:17,Jacob's Piano,"G Minor Bach (From ""Piano Tiles 2"")",9240
2023-03-14 22:17,Yusei,Tell Me Pretty Lies,800
2023-03-14 22:17,Anri,SHYNESS BOY,520
2023-03-14 22:17,Vestron Vulture,Hair On Fire,1660
2023-03-14 22:17,S. Kiyotaka & Omega Tribe,Ai No Shinkiro,1020
2023-03-14 22:17,BAND-MAID,Manners,820
2023-03-14 22:17,TOKYOPILL,End of TOKYO,12010
2023-03-14 22:17,TOKYOPILL,End of TOKYO,610
2023-03-14 22:18,Chet Baker,Autumn Leaves,1010
2023-03-14 22:18,S. Kiyotaka & Omega Tribe,サイレンスがいっぱい,1450
2023-03-14 22:18,岡部啓一,Weight of the World - English Version - J'Nique Nicole,900
2023-03-14 22:18,1986 OMEGA TRIBE,Older Girl,650
2023-03-14 22:18,Lizz Robinett,"Lost in Thoughts All Alone (From ""Fire Emblem Fates"")",730
2023-03-14 22:18,SQUARE ENIX MUSIC,Ashes of Dreams / New - English Version,860
2023-03-14 22:18,ShibayanRecords,タイニーリトル・アジアンタム,870
2023-03-14 22:18,Marcell,Jangan Pernah Berubah,900
2023-03-14 22:18,Deko,Midnight Tokyo,1190
2023-03-14 22:18,Elton John,Goodbye Yellow Brick Road - Remastered 2014,790
2023-03-14 22:18,Lily Chou-Chou,回復する傷,640
2023-03-14 22:19,1986 OMEGA TRIBE,Older Girl,550
2023-03-14 22:19,Deko,Midnight Tokyo,109510
2023-03-14 22:20,Buckethead,Soothsayer (Dedicated to Aunt Suzie),970
2023-03-14 22:20,GALNERYUS,TIME WILL TELL,2050
2023-03-14 22:20,GALNERYUS,TIME WILL TELL,1060
2023-03-14 22:20,GALNERYUS,TIME WILL TELL,1020
2023-03-14 22:20,GALNERYUS,TIME WILL TELL,640
2023-03-14 22:20,Sewerslvt,Mr. Kill Myself,1030
2023-03-14 22:20,DJ 3D,Junglist Massive,1420
2023-03-14 22:20,Cesium 137,Transient,980
2023-03-14 22:20,Imperial Circus Dead Decadence,悲痛なる跫音は哀しき邂逅 mode:α feat. Yuto Iizuka,710
2023-03-14 22:20,Engelbert Humperdinck,All This World And The Seven Seas,1400
2023-03-14 22:20,HEIZE,We don't talk together (Prod. by SUGA),1090
2023-03-14 22:20,Guthrie Govan,Hollywood Woman,2130
2023-03-14 22:20,Tomoko Aran,Body to Body,1020
2023-03-14 22:20,Tomoko Aran,Body to Body,540
2023-03-14 22:20,TOKYOPILL,Speed Star,600
2023-03-14 22:20,YOASOBI,ラブレター,9220
2023-03-14 22:20,Luna Li,Gimme Love - ASIA RISING FOREVER,980
2023-03-14 22:20,Luna Li,Gimme Love - ASIA RISING FOREVER,690
2023-03-14 22:20,Laica,Close to Me,1210
2023-03-14 22:20,Masayoshi Takanaka,BLUE CURACAO,1250
2023-03-14 22:24,Laica,Close to Me,211746
2023-03-14 22:25,TOKYOPILL,Speed Star,68413
2023-03-14 22:29,Ariabl'eyeS,Kegarenaki Barajuuji,265790
2023-03-14 22:29,Ariabl'eyeS,Meimei Memoria,12000
2023-03-14 22:30,Sanna Aalto,Movement,1570
2023-03-14 22:30,frxzen,Already Rich,450
2023-03-14 22:30,TWICE,CRY FOR ME,1550
2023-03-14 22:30,Ariabl'eyeS,Romanesque Romancia,22860
2023-03-14 22:30,Yeat,No morë talk,7210
2023-03-14 22:30,Besomage,I Will Survive,7360
2023-03-14 22:31,Ariabl'eyeS,Kegarenaki Barajuuji,10930
2023-03-14 22:31,Ariabl'eyeS,Symmetric Rose,12390
2023-03-14 22:31,Nightwish,Élan,56350
2023-03-14 22:32,ANIZYZ,Stay With Me,5880
2023-03-14 22:32,GALNERYUS,WITH PRIDE,19790
2023-03-14 22:33,SICK LEGEND,SUMMER TIME SADNESS HARDSTYLE,88357
2023-03-14 22:34,Brenton Kossak,Pick of the Litter,10322
2023-03-14 22:34,Japanese Breakfast,"Kokomo, IN",2860
2023-03-14 22:34,SICK LEGEND,AOT HARDSTYLE,17830
2023-03-14 22:34,Alucard,Breathe X Obito Hardstyle,1460
2023-03-14 22:35,DOLL$BOXX,Sub-Liminal,8071
2023-03-14 22:35,zeinxd,Berserk,78528
2023-03-14 22:39,Arkadiusz Reikowski,My Brother Rabbit: Dreams (Original Game Soundtrack),6090
2023-03-14 22:39,Luna Li,mirror,6823
2023-03-14 22:39,Aimer,closer,5360
2023-03-14 22:39,Breakfast Club,Kiss And Tell,2250
2023-03-14 22:39,Varien,Can You Feel My Heart,12140
2023-03-14 22:39,slchld,"she likes spring, I prefer winter",207436
2023-03-14 22:40,Castle Carousel,Internet Moms,10180
2023-03-14 22:42,ThxSoMch,SPIT IN MY FACE!,142900
2023-03-14 22:44,'Til Tuesday,Winning the War,630
2023-03-14 22:44,Frou Frou,A New Kind Of Love - Demo,640
2023-03-14 22:44,Beast In Black,One Night in Tokyo,1590
2023-03-14 22:44,Elvis Presley,Blue Christmas,370
2023-03-14 22:44,Polyphia,Chimera (feat. Lil West),410
2023-03-14 22:44,HammerFall,Hearts on Fire,480
2023-03-14 22:44,IRONBUNNY,23 -twenty three-,930
2023-03-14 22:44,Sugar&Co.,FM17314 Sugar Radio,500
2023-03-14 22:44,Animals As Leaders,The Brain Dance,1920
2023-03-14 22:44,PUBLIC,Splash,400
2023-03-14 22:44,Martin Arteta,Past Lives,650
2023-03-14 22:44,Cocteau Twins,In Our Angelhood,1630
2023-03-14 22:44,Cocteau Twins,In Our Angelhood,5370
2023-03-14 22:44,Masego,Sunday Vibes,560
2023-03-14 22:44,Masego,Sunday Vibes,300
2023-03-14 22:44,Jason Becker,Magic Woman,500
2023-03-14 22:44,Æther Realm,Redneck Vikings from Hell,430
2023-03-14 22:44,Seals and Crofts,Summer Breeze,770
2023-03-14 22:44,Platina Jazz,"Come, Sweet Death (From ""Neon Genesis Evangelion"") (feat. Niklas Gabrielsson)",700
2023-03-14 22:44,bôa,Elephant,160
2023-03-14 22:44,Laufey,I Wish You Love,1420
2023-03-14 22:44,Them Crooked Vultures,New Fang,550
2023-03-14 22:44,Masayuki Suzuki,ラブ・ドラマティック (Funky Flag Version),660
2023-03-14 22:44,Stratovarius,Stratosphere,480
2023-03-14 22:44,HAARPER,SKINWALKER,510
2023-03-14 22:44,Joe Hisaishi,Merry-Go-Round of Life - from 'Howl's Moving Castle',620
2023-03-14 22:44,Polyphia,Reverie,550
2023-03-14 22:44,Michiko Mada,Soko Kara Miteta,600
2023-03-14 22:44,Strawberry Milk Cult,Polarbear!,102160
2023-03-14 22:44,HAARPER,The Alchemist,1520
2023-03-14 22:44,Xanthochroid,The Sound of Hunger Rises,580
2023-03-14 22:44,Purity Ring,soshy,470
2023-03-14 22:44,Their Dogs Were Astronauts,Stormwater,630
2023-03-14 22:44,Blue Brew Music,Animal Crossing (The Roost),590
2023-03-14 22:44,Blue Brew Music,Animal Crossing (The Roost),5130
2023-03-14 22:44,Interlunium,Blue Moon Blue Ocean - Japanese Version,280
2023-03-14 22:44,Engelbert Humperdinck,Quando Quando Quando,390
2023-03-14 22:44,GALNERYUS,HEAVENLY PUNISHMENT,980
2023-03-14 22:44,Gia Margaret,no sleep no dream,570
2023-03-14 22:44,Dmitri Shostakovich,Jazz Suite No. 2: VI. Waltz 2,610
2023-03-14 22:44,Ryo Fukui,It Could Happen To You,510
2023-03-14 22:44,cluppo,Peace&Love,620
2023-03-14 22:44,Machine Girl,Ghost,410
2023-03-14 22:44,Masayoshi Takanaka,I REMEMBER CLIFFORD,1010
2023-03-14 22:44,Sandy Marton,Camel by Camel - Mix Vocal,1420
2023-03-14 22:44,Erik Correll,"Great Fairy Fountain (From ""The Legend of Zelda"") [Piano Etude]",610
2023-03-14 22:44,Masaki Matsubara,Moonlight Cruise,3120
2023-03-14 22:44,Clive Carroll,Boone Dog,560
2023-03-14 22:44,Men I Trust,Sugar,1330
2023-03-14 22:44,Emi Evans,Wish...,200
2023-03-14 22:44,Polyphia,Playing God,1470
2023-03-14 22:44,Polyphia,Playing God,880
2023-03-14 22:44,Laava,Wherever You Are (I Feel Love) - Dance Edit,500
2023-03-14 22:45,Aether,Elements,350
2023-03-14 22:45,Polyphia,Bad,180
2023-03-14 22:45,S. Kiyotaka & Omega Tribe,Sexy Halation,260
2023-03-14 22:45,TOKYOPILL,Let's All Love Lain,290
2023-03-14 22:45,Jason Becker,Triumphant Heart,160
2023-03-14 22:45,Windows 96,Caligula,380
2023-03-14 22:45,Lizz Robinett,"Love Like You (From ""Steven Universe"")",90
2023-03-14 22:45,Winterfylleth,The Shepherd,240
2023-03-14 22:45,Sanna Aalto,Movement,330
2023-03-14 22:45,BAND-MAID,Black Hole,540
2023-03-14 22:45,YOASOBI,Epilogue,180
2023-03-14 22:45,SEBii,Play Poker Remix - Remix,210
2023-03-14 22:45,Tears For Fears,Woman In Chains,650
2023-03-14 22:45,Guthrie Govan,T&C,200
2023-03-14 22:45,John Petrucci,Happy Song,240
2023-03-14 22:45,DOLL$BOXX,Hero,540
2023-03-14 22:45,crypvolk,Tourner Dans Le Vide (Hardstyle),380
2023-03-14 22:45,Them Crooked Vultures,Gunman,410
2023-03-14 22:45,Lizz Robinett,"Lost in Thoughts All Alone (From ""Fire Emblem Fates"")",290
2023-03-14 22:45,SQUARE ENIX MUSIC,Dispossession - Pluck Ver.,1640
2023-03-14 22:45,Jason Becker,End of the Beginning,150
2023-03-14 22:45,Yunyakosva,"Go on, Apologize (Motivational)",390
2023-03-14 22:45,Ariabl'eyeS,Romanesque Romancia,300
2023-03-14 22:45,Chevy,Floating,400
2023-03-14 22:45,Igorrr,Absolute Psalm,610
2023-03-14 22:45,zeinxd,Berserk,460
2023-03-14 22:45,Racer X,Technical Difficulties,960
2023-03-14 22:45,Elvis Presley,"Unchained Melody (Bonus Track) - Live at Ann Arbor, MI",690
2023-03-14 22:45,Da Tweekaz,How Far I'll Go,12460
2023-03-14 22:47,Men I Trust,Billie Toppy,780
2023-03-14 22:47,Men I Trust,Billie Toppy,6370
2023-03-14 22:47,Yosuf,Anadrol,89410
2023-03-14 22:47,Engelbert Humperdinck,Everybody Knows (We're Through),7970
2023-03-14 22:47,Masayoshi Takanaka,DISCO “B”,520
2023-03-14 22:47,Masayoshi Takanaka,DISCO “B”,1040
2023-03-14 22:47,Men I Trust,Sorbitol,1230
2023-03-14 22:47,DOLL$BOXX,Sekaiwa Kitto Aiwo Shitterunda,710
2023-03-14 22:47,DOLL$BOXX,Sekaiwa Kitto Aiwo Shitterunda,3550
2023-03-14 22:47,DOLL$BOXX,Sekaiwa Kitto Aiwo Shitterunda,2610
2023-03-14 22:47,Yoko Takahashi,A Cruel Angel's Thesis (Director's Edit Version),830
2023-03-14 22:47,Yoko Takahashi,A Cruel Angel's Thesis (Director's Edit Version),10530
2023-03-14 22:47,Yngwie Malmsteen,Arpeggios from Hell,270
2023-03-14 22:47,Yngwie Malmsteen,Arpeggios from Hell,1270
2023-03-14 22:47,Yngwie Malmsteen,Arpeggios from Hell,3110
2023-03-14 22:47,Yngwie Malmsteen,Arpeggios from Hell,860
2023-03-14 22:48,セキトオ・シゲオ,ザ・ワード II,1470
2023-03-14 22:48,Engelbert Humperdinck,A Place In The Sun,1230
2023-03-14 22:48,Otis Redding,(Sittin' On) the Dock of the Bay,980
2023-03-14 22:48,Lihua Zhao,For Peace,690
2023-03-14 22:48,TOKYOPILL,Bloody Snow,1190
2023-03-14 22:48,SAGEISKAMI,BLOOD X,860
2023-03-14 22:48,Laufey,I Wish You Love,850
2023-03-14 22:48,岡部啓一,Weight of the World Kowaretasekainouta - Marina Kawano,960
2023-03-14 22:48,Tiffany Young,Run For Your Life,1090
2023-03-14 22:48,China Crisis,Gift Of Freedom,840
2023-03-14 22:48,Hollywood Burns,Enter the Yakuza Club,1130
2023-03-14 22:48,Shitmat,Front 2 Da Back,910
2023-03-14 22:48,Laica,Close to Me,1090
2023-03-14 22:48,Yunyakosva,"Go on, Apologize (Motivational)",32330
2023-03-14 22:48,HEIZE,HAPPEN,980
2023-03-14 22:48,Indigo De Souza,The Sun Is Bad,1530
2023-03-14 22:48,Jordana,Summer's Over,6830
2023-03-14 22:48,Polyphia,Aviator,940
2023-03-14 22:48,Lately Lui,Amsterdam,1030
2023-03-14 22:48,CLC,I Need U,1430
2023-03-14 22:48,Omori,Duet,1250
2023-03-14 22:48,Nedaj,LET U GO,1110
2023-03-14 22:49,Galdive,Dear Matias,1960
2023-03-14 22:49,The Marías,Only in My Dreams,540
2023-03-14 22:49,SQUARE ENIX MUSIC,City of Commerce,240
2023-03-14 22:49,Melanie Martinez,Play Date,90
2023-03-14 22:49,Marty Friedman,The Perfect World,530
2023-03-14 22:49,Xanthochroid,Of Aching Empty Pain,210
2023-03-14 22:49,Keith Whitley,"Miami, My Amy",420
2023-03-14 22:49,Polyphia,All Falls Apart,1900
2023-03-14 22:49,DV-i,Resonance,650
2023-03-14 22:49,Yosuf,Anavar,18670
2023-03-14 22:49,Natalie Cole,Walkin' My Baby Back Home,1980
2023-03-14 22:49,HAARPER,SKINWALKER,3090
2023-03-14 22:49,keshi,i swear i'll never leave again,270
2023-03-14 22:49,Jason Becker,You Do It,570
2023-03-14 22:49,Dream Theater,Pull Me Under,560
2023-03-14 22:49,Bathe Alone,Childhood,520
2023-03-14 22:49,Yosuf,Barbatos,710
2023-03-14 22:49,Kenny Chesney,Ten with a Two,200
2023-03-14 22:49,Lee Brice,Memory I Don't Mess With,660
2023-03-14 22:49,Weki Meki,Tiki-Taka (99%),1230
2023-03-14 22:49,Their Dogs Were Astronauts,Stormwater,570
2023-03-14 22:49,MIMIDEATH,Hop In!,120
2023-03-14 22:49,Engelbert Humperdinck,Quando Quando Quando,270
2023-03-14 22:49,SQUARE ENIX MUSIC,Yonah - Strings Ver.,200
2023-03-14 22:49,SQUARE ENIX MUSIC,Song of the Ancients / Fate,630
2023-03-14 22:49,GALNERYUS,HEAVENLY PUNISHMENT,270
2023-03-14 22:49,DJ Weslley Oliveira,Mega Funk Vai Mostrar Peitin,210
2023-03-14 22:49,Cesium 137,Ghosting,620
2023-03-14 22:49,B.J. Thomas,Raindrops Keep Fallin' on My Head - Rerecorded,310
2023-03-14 22:49,Asia,Heat Of The Moment,260
2023-03-14 22:49,Garoad,Glitch City (Bonus Track),590
2023-03-14 22:49,Tomoko Aran,Lonely Night,160
2023-03-14 22:49,Guthrie Govan,Jelly Bean,1680
2023-03-14 22:49,Anri,Fly By Day,810
2023-03-14 22:49,Aimer,twoface,730
2023-03-14 22:49,Their Dogs Were Astronauts,Low Life,150
2023-03-14 22:49,Franz Liszt,"Liebestraum No. 3 in A-Flat Major, S. 541 / 3",530
2023-03-14 22:49,Myuu,Charming Strain,370
2023-03-14 22:49,Tennis,Runner,880
2023-03-14 22:49,Cesium 137,Mask,1930
2023-03-14 22:49,China Crisis,Black Man Ray,190
2023-03-14 22:49,Marcell,Putri Remaja,520
2023-03-14 22:49,Polyphia,So Strange (feat. Cuco),350
2023-03-14 22:49,Kenta Yago,On a Starry Night,280
2023-03-14 22:49,Anri,Resolution,620
2023-03-14 22:49,Winterfylleth,Aefterield-Fréon,1020
2023-03-14 22:49,HAARPER,CHARMANDER,710
2023-03-14 22:49,Mariya Takeuchi,Plastic Love,100
2023-03-14 22:49,Eric Johnson,Stratagem,340
2023-03-14 22:49,IRONBUNNY,Steel 6 -the strong gage-,70
2023-03-14 22:49,Stratovarius,Black Diamond,450
2023-03-14 22:49,Jean-Philippe Rameau,"Castor et Pollux, RCT 32, Acte I, Scène III: Prélude - Air accompagné ""Tristes apprêts""",3070
2023-03-14 22:49,SQUARE ENIX MUSIC,Shadowlord,610
2023-03-14 22:49,II-L,SPUTNIK-3,600
2023-03-14 22:49,Besomage,I Will Survive,380
2023-03-14 22:51,Da Tweekaz,Lambada (Your Love),72320
2023-03-14 22:53,Stratovarius,Survive,1044
2023-03-14 22:53,Powerwolf,Dancing with the Dead,9503
2023-03-14 22:53,Billy Joel,Pressure,905
2023-03-14 22:53,Jessica Pratt,Crossing,1555
2023-03-14 22:53,Kakichoco,Zan-ei,1648
2023-03-14 22:53,Engelbert Humperdinck,Alone In The Night,534
2023-03-14 22:53,Funk Fiction,"Press Garden (From ""Sonic Mania"")",719
2023-03-14 22:53,China Crisis,Gift Of Freedom,1509
2023-03-14 22:53,Purity Ring,soshy,1207
2023-03-14 22:53,Sammy Johnson,Same Boat,789
2023-03-14 22:53,Adriano Celentano,Prisencolinensinainciusol,882
2023-03-14 22:53,creamy,all the kids are depressed,129807
2023-03-14 22:53,TELECiDE,Rebirth,1160
2023-03-14 22:53,Marcell,Firasat,719
2023-03-14 22:53,Indila,Ainsi bas la vida,835
